PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21
0.00000000e+00 0.00000000e+00 -8.13365065e-17 -7.30562326e-01 3.06340023e+00 3.06340023e+00 3.06344507e+00 3.06362817e+00 -7.30566015e-01 -8.13365065e-17 0.00000000e+00 0.00000000e+00 -2.51322227e+01
0.00000000e+00 0.00000000e+00 -1.32524912e-01 -8.52158575e-01 2.91435349e+00 2.91435483e+00 2.91440653e+00 2.91460268e+00 -8.52162989e-01 -1.32524912e-01 0.00000000e+00 0.00000000e+00 -2.54734538e+01
0.00000000e+00 0.00000000e+00 -1.70493417e-01 -8.80335713e-01 2.86131172e+00 2.86131440e+00 2.86137276e+00 2.86158108e+00 -8.80340842e-01 -1.70493417e-01 0.00000000e+00 0.00000000e+00 -2.45085836e+01
0.00000000e+00 0.00000000e+00 -1.12868854e-01 -8.13912019e-01 2.90534676e+00 2.90535070e+00 2.90541557e+00 2.90563534e+00 -8.13917826e-01 -1.12868854e-01 0.00000000e+00 0.00000000e+00 -2.18365030e+01
0.00000000e+00 0.00000000e+00 3.98414247e-02 -6.53201221e-01 3.04557498e+00 3.04558015e+00 3.04565133e+00 3.04588190e+00 -6.53207680e-01 3.98414247e-02 0.00000000e+00 0.00000000e+00 -1.71091096e+01
0.00000000e+00 0.00000000e+00 2.86342482e-01 -3.99368034e-01 3.28050778e+00 3.28051423e+00 3.28059151e+00 3.28083236e+00 -3.99375128e-01 2.86342482e-01 0.00000000e+00 0.00000000e+00 -1.00375709e+01
0.00000000e+00 0.00000000e+00 6.24969454e-01 -5.39768492e-02 3.60833852e+00 3.60834624e+00 3.60842951e+00 3.60868022e+00 -5.39845614e-02 6.24969454e-01 0.00000000e+00 0.00000000e+00 -3.90804250e-01
0.00000000e+00 1.03645883e-01 1.01955421e+00 3.46839227e-01 3.99285294e+00 3.99286196e+00 3.99295099e+00 3.99321107e+00 3.46830913e-01 1.01955421e+00 1.03645883e-01 0.00000000e+00 1.21814168e+01
0.00000000e+00 5.06811640e-01 1.42603927e+00 7.59064972e-01 4.38993346e+00 4.38994372e+00 4.39003857e+00 4.39030769e+00 7.59056072e-01 1.42603927e+00 5.06811640e-01 0.00000000e+00 2.79083984e+01
